date,team1,team2,venue,city,toss_winner,toss_decision,winner,elo_team1,elo_team2,elo_diff
2009-04-19,Delhi Daredevils,Kings XI Punjab,Newlands,Cape Town,Delhi Daredevils,field,Delhi Daredevils,1496.72683949104,1557.0278845102105,-60.30104501917049
2009-04-19,Deccan Chargers,Kolkata Knight Riders,Newlands,Cape Town,Kolkata Knight Riders,bat,Deccan Chargers,1374.3659353269177,1491.153162404162,-116.78722707724432
2009-04-20,Royal Challengers Bangalore,Chennai Super Kings,St George's Park,Port Elizabeth,Chennai Super Kings,bat,Chennai Super Kings,1455.466267433416,1503.3006140186646,-47.83434658524857
2009-04-21,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,Durban,Kolkata Knight Riders,field,Kolkata Knight Riders,1538.2784705283975,1469.968720912233,68.30974961616448
2009-04-22,Royal Challengers Bangalore,Deccan Chargers,Newlands,Cape Town,Deccan Chargers,bat,Deccan Chargers,1441.6553066359372,1395.5503768188466,46.10492981709058
2009-04-23,Chennai Super Kings,Delhi Daredevils,Kingsmead,Durban,Delhi Daredevils,bat,Delhi Daredevils,1517.1115748161435,1515.476253472853,1.6353213432905704
2009-04-24,Royal Challengers Bangalore,Kings XI Punjab,Kingsmead,Durban,Royal Challengers Bangalore,bat,Kings XI Punjab,1423.5444718553401,1519.172607616469,-95.62813576112876
2009-04-25,Deccan Chargers,Mumbai Indians,Kingsmead,Durban,Deccan Chargers,bat,Deccan Chargers,1413.6612115994437,1526.4902069680716,-112.82899536862783
2009-04-26,Kings XI Punjab,Rajasthan Royals,Newlands,Cape Town,Kings XI Punjab,bat,Kings XI Punjab,1530.876706783211,1595.4690898475176,-64.59238306430666
2009-04-26,Royal Challengers Bangalore,Delhi Daredevils,St George's Park,Port Elizabeth,Royal Challengers Bangalore,bat,Delhi Daredevils,1411.840372688598,1531.5515622476628,-119.71118955906468
2009-04-27,Chennai Super Kings,Deccan Chargers,Kingsmead,Durban,Deccan Chargers,field,Deccan Chargers,1501.0362660413336,1434.6819110386443,66.35435500268932
2009-04-27,Kolkata Knight Riders,Mumbai Indians,St George's Park,Port Elizabeth,Mumbai Indians,bat,Mumbai Indians,1489.0745838241617,1505.469507528871,-16.3949237047093
2009-04-28,Delhi Daredevils,Rajasthan Royals,SuperSport Park,Centurion,Delhi Daredevils,bat,Rajasthan Royals,1542.2469356733109,1576.5283038644213,-34.28136819111046
2009-04-29,Kings XI Punjab,Mumbai Indians,Kingsmead,Durban,Kings XI Punjab,bat,Kings XI Punjab,1549.8174927663072,1520.7150532993235,29.102439466983697
2009-04-29,Royal Challengers Bangalore,Kolkata Knight Riders,Kingsmead,Durban,Kolkata Knight Riders,bat,Royal Challengers Bangalore,1401.14499926295,1473.8290380537092,-72.68403879075913
2009-04-30,Chennai Super Kings,Rajasthan Royals,SuperSport Park,Centurion,Rajasthan Royals,field,Chennai Super Kings,1482.017153074935,1590.9546919495665,-108.9375388746314
2009-04-30,Deccan Chargers,Delhi Daredevils,SuperSport Park,Centurion,Delhi Daredevils,field,Delhi Daredevils,1453.7010240050429,1527.8205475881657,-74.11952358312283
2009-05-01,Kolkata Knight Riders,Mumbai Indians,Buffalo Park,East London,Mumbai Indians,bat,Mumbai Indians,1454.5298051172958,1506.0521444678595,-51.5223393505637
2009-05-01,Royal Challengers Bangalore,Kings XI Punjab,Kingsmead,Durban,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,1420.4442321993633,1564.480401597771,-144.03616939840776
2009-05-02,Deccan Chargers,Rajasthan Royals,St George's Park,Port Elizabeth,Deccan Chargers,bat,Rajasthan Royals,1441.063498418185,1570.0961177356814,-129.03261931749648
2009-05-02,Chennai Super Kings,Delhi Daredevils,New Wanderers Stadium,Johannesburg,Delhi Daredevils,field,Chennai Super Kings,1502.8757272888201,1540.4580731750236,-37.582345886203484
2009-05-03,Royal Challengers Bangalore,Mumbai Indians,New Wanderers Stadium,Johannesburg,Mumbai Indians,bat,Royal Challengers Bangalore,1442.7217621691398,1519.6966939377123,-76.97493176857256
2009-05-03,Kings XI Punjab,Kolkata Knight Riders,St George's Park,Port Elizabeth,Kolkata Knight Riders,bat,Kings XI Punjab,1542.2028716279947,1440.885255647443,101.31761598055164
2009-05-04,Chennai Super Kings,Deccan Chargers,Buffalo Park,East London,Chennai Super Kings,bat,Chennai Super Kings,1520.5997393533753,1430.7467496713625,89.85298968201278
2009-05-05,Kings XI Punjab,Rajasthan Royals,Kingsmead,Durban,Kings XI Punjab,field,Rajasthan Royals,1553.664934394155,1580.412866482504,-26.74793208834899
2009-05-05,Delhi Daredevils,Kolkata Knight Riders,Kingsmead,Durban,Kolkata Knight Riders,bat,Delhi Daredevils,1522.7340611104685,1429.4231928812828,93.31086822918564
2009-05-06,Deccan Chargers,Mumbai Indians,SuperSport Park,Centurion,Deccan Chargers,bat,Deccan Chargers,1418.794784241186,1500.2087501846136,-81.41396594342746
2009-05-07,Royal Challengers Bangalore,Rajasthan Royals,SuperSport Park,Centurion,Rajasthan Royals,field,Rajasthan Royals,1462.2097059222385,1595.1835065176228,-132.97380059538432
2009-05-07,Chennai Super Kings,Kings XI Punjab,SuperSport Park,Centurion,Chennai Super Kings,bat,Chennai Super Kings,1532.5517047835517,1538.894294359036,-6.342589575484226
2009-05-08,Delhi Daredevils,Mumbai Indians,Buffalo Park,East London,Mumbai Indians,bat,Delhi Daredevils,1534.5373576526322,1480.5266474825985,54.01071017003369
2009-05-09,Deccan Chargers,Kings XI Punjab,De Beers Diamond Oval,Kimberley,Kings XI Punjab,field,Kings XI Punjab,1438.4768869432012,1522.6022397576446,-84.12535281444343
2009-05-09,Chennai Super Kings,Rajasthan Royals,De Beers Diamond Oval,Kimberley,Rajasthan Royals,bat,Chennai Super Kings,1548.843759384943,1605.3422998747988,-56.49854048985571
2009-05-10,Royal Challengers Bangalore,Mumbai Indians,St George's Park,Port Elizabeth,Mumbai Indians,bat,Mumbai Indians,1452.0509125650626,1466.9940882029218,-14.943175637859213
2009-05-10,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium,Johannesburg,Delhi Daredevils,field,Delhi Daredevils,1548.0699169323088,1417.6198963391191,130.45002059318972
2009-05-11,Deccan Chargers,Rajasthan Royals,De Beers Diamond Oval,Kimberley,Deccan Chargers,bat,Deccan Chargers,1426.277026386215,1586.7631403186513,-160.48611393243618
2009-05-12,Kings XI Punjab,Mumbai Indians,SuperSport Park,Centurion,Kings XI Punjab,bat,Mumbai Indians,1534.8021003146307,1482.306353550643,52.495746763987654
2009-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park,Centurion,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1436.7386472173414,1407.360102940628,29.378544276713455
2009-05-13,Deccan Chargers,Delhi Daredevils,Kingsmead,Durban,Deccan Chargers,field,Delhi Daredevils,1449.1833408249493,1558.3297103308,-109.14636950585077
2009-05-14,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead,Durban,Chennai Super Kings,bat,Royal Challengers Bangalore,1451.388930591257,1567.4229189410905,-116.03398834983363
2009-05-14,Mumbai Indians,Rajasthan Royals,Kingsmead,Durban,Rajasthan Royals,bat,Rajasthan Royals,1500.7056414408457,1563.856825879917,-63.15118443907136
2009-05-15,Delhi Daredevils,Kings XI Punjab,OUTsurance Oval,Bloemfontein,Kings XI Punjab,field,Kings XI Punjab,1569.4624074886374,1516.402812424428,53.05959506420936
2009-05-16,Chennai Super Kings,Mumbai Indians,St George's Park,Port Elizabeth,Mumbai Indians,bat,Chennai Super Kings,1546.2695451306279,1487.5822513209466,58.68729380968125
2009-05-16,Deccan Chargers,Kolkata Knight Riders,New Wanderers Stadium,Johannesburg,Deccan Chargers,field,Deccan Chargers,1438.050643667112,1392.7098195667124,45.34082410039946
2009-05-17,Delhi Daredevils,Rajasthan Royals,OUTsurance Oval,Bloemfontein,Delhi Daredevils,bat,Delhi Daredevils,1551.0377435146975,1576.9802159998162,-25.942472485118742
2009-05-17,Deccan Chargers,Kings XI Punjab,New Wanderers Stadium,Johannesburg,Deccan Chargers,field,Kings XI Punjab,1451.974394788509,1534.827476398368,-82.85308160985892
2009-05-18,Chennai Super Kings,Kolkata Knight Riders,SuperSport Park,Centurion,Chennai Super Kings,bat,Kolkata Knight Riders,1559.5923097941943,1378.7860684453153,180.80624134887898
2009-05-19,Royal Challengers Bangalore,Delhi Daredevils,New Wanderers Stadium,Johannesburg,Delhi Daredevils,bat,Royal Challengers Bangalore,1472.5423044017195,1568.2302231723763,-95.68791877065678
2009-05-20,Kolkata Knight Riders,Rajasthan Royals,Kingsmead,Durban,Kolkata Knight Riders,field,Kolkata Knight Riders,1402.4342343294481,1559.7877363421374,-157.3535020126892
2009-05-20,Chennai Super Kings,Kings XI Punjab,Kingsmead,Durban,Chennai Super Kings,bat,Chennai Super Kings,1535.9441439100615,1547.0826699880008,-11.138526077939332
2009-05-21,Delhi Daredevils,Mumbai Indians,SuperSport Park,Centurion,Delhi Daredevils,field,Delhi Daredevils,1547.9317678165135,1474.2594866573802,73.67228115913326
2009-05-21,Royal Challengers Bangalore,Deccan Chargers,SuperSport Park,Centurion,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,1492.8407597575824,1439.7192011988761,53.12155855870628
2009-05-22,Delhi Daredevils,Deccan Chargers,SuperSport Park,Centurion,Deccan Chargers,field,Deccan Chargers,1560.5889853604267,1426.146653091123,134.44233226930373
2009-05-23,Royal Challengers Bangalore,Chennai Super Kings,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1506.4133078653356,1552.4569163290776,-46.043608463741975
2009-05-24,Royal Challengers Bangalore,Deccan Chargers,New Wanderers Stadium,Johannesburg,Royal Challengers Bangalore,field,Deccan Chargers,1524.5213677789402,1448.0463839452084,76.47498383373181
2010-03-12,Deccan Chargers,Kolkata Knight Riders,Dr DY Patil Sports Academy,Mumbai,Deccan Chargers,field,Kolkata Knight Riders,1467.5123915103586,1425.222709735556,42.2896817748026
2010-03-13,Mumbai Indians,Rajasthan Royals,Brabourne Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,1461.602269113467,1536.9992609360295,-75.39699182256254
2010-03-13,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Delhi Daredevils,field,Delhi Daredevils,1530.5698975689847,1538.6892545063413,-8.119356937356542
2010-03-14,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Kolkata Knight Riders,1443.1606603365656,1505.05536021379,-61.89469987722441
2010-03-14,Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chepauk",Chennai,Deccan Chargers,bat,Deccan Chargers,1534.348856415473,1449.574440909349,84.77441550612389
2010-03-15,Rajasthan Royals,Delhi Daredevils,"Sardar Patel Stadium, Motera",Ahmedabad,Delhi Daredevils,field,Delhi Daredevils,1517.5805988135774,1554.3154123541485,-36.73481354057117
2010-03-16,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,Kolkata,Chennai Super Kings,bat,Chennai Super Kings,1461.981241136951,1514.5205252039082,-52.53928406695718
2010-03-16,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,Bangalore,Kings XI Punjab,bat,Royal Challengers Bangalore,1486.2347794134046,1514.9437397211775,-28.70896030777294
2010-03-17,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,Delhi,Delhi Daredevils,field,Mumbai Indians,1568.6299875118254,1481.020931235919,87.60905627590637
2010-03-18,Royal Challengers Bangalore,Rajasthan Royals,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1503.5538750478675,1503.2660236559004,0.28785139196702403
2010-03-19,Delhi Daredevils,Chennai Super Kings,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Chennai Super Kings,1548.678832242862,1528.1192774686358,20.55955477422617
2010-03-19,Deccan Chargers,Kings XI Punjab,Barabati Stadium,Cuttack,Kings XI Punjab,field,Deccan Chargers,1469.4027721209138,1497.6246440867146,-28.2218719658008
2010-03-20,Mumbai Indians,Royal Challengers Bangalore,Brabourne Stadium,Mumbai,Mumbai Indians,bat,Royal Challengers Bangalore,1500.9720865048826,1519.5406190044177,-18.568532499535195
2010-03-20,Rajasthan Royals,Kolkata Knight Riders,"Sardar Patel Stadium, Motera",Ahmedabad,Rajasthan Royals,bat,Rajasthan Royals,1487.2792796993501,1448.3824888722233,38.89679082712678
2010-03-21,Deccan Chargers,Delhi Daredevils,Barabati Stadium,Cuttack,Deccan Chargers,bat,Deccan Chargers,1486.6995864110986,1531.7331333493858,-45.033546938287145
2010-03-22,Mumbai Indians,Kolkata Knight Riders,Brabourne Stadium,Mumbai,Kolkata Knight Riders,bat,Mumbai Indians,1485.8263857988659,1434.1663059033356,51.660079895530316
2010-03-23,Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,field,Royal Challengers Bangalore,1534.6863197104344,1545.064976362112,-10.378656651677602
2010-03-24,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,field,Rajasthan Royals,1480.3278297965298,1501.495462668238,-21.167632871708065
2010-03-25,Chennai Super Kings,Mumbai Indians,"Brabourne Stadium, Mumbai",Mumbai,Mumbai Indians,field,Mumbai Indians,1528.5871636767097,1499.4647299170915,29.12243375961816
2010-03-25,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Delhi Daredevils,1551.1641323958368,1513.6707984163006,37.493333979536146
2010-03-26,Rajasthan Royals,Deccan Chargers,"Sardar Patel Stadium, Motera",Ahmedabad,Deccan Chargers,bat,Rajasthan Royals,1516.521861488134,1504.7619213441837,11.759940143950189
2010-03-27,Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kolkata Knight Riders,bat,Kolkata Knight Riders,1465.3014309766338,1420.52796178511,44.77346919152387
2010-03-28,Rajasthan Royals,Chennai Super Kings,"Sardar Patel Stadium, Motera",Ahmedabad,Rajasthan Royals,bat,Rajasthan Royals,1531.9805029553486,1511.2491581717065,20.731344783642044
2010-03-28,Deccan Chargers,Mumbai Indians,Dr DY Patil Sports Academy,Mumbai,Deccan Chargers,field,Mumbai Indians,1489.303279876969,1516.8027354220947,-27.499455545125556
2010-03-29,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Delhi Daredevils,1531.39075881136,1438.5785175491994,92.81224126216057
2010-03-30,Mumbai Indians,Kings XI Punjab,Brabourne Stadium,Mumbai,Mumbai Indians,field,Mumbai Indians,1531.5389766116177,1447.2508752125443,84.28810139907341
2010-03-31,Delhi Daredevils,Rajasthan Royals,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Delhi Daredevils,1543.2154462263086,1547.0269207087872,-3.8114744824786158
2010-03-31,Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",Chennai,Royal Challengers Bangalore,bat,Chennai Super Kings,1496.202740418268,1533.4441720007774,-37.24143158250945
2010-04-01,Kolkata Knight Riders,Deccan Chargers,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,1426.7538301342508,1474.567038687446,-47.81320855319518
2010-04-02,Kings XI Punjab,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Kings XI Punjab,bat,Royal Challengers Bangalore,1435.0580859302484,1515.735678979055,-80.67759304880656
2010-04-03,Mumbai Indians,Deccan Chargers,Brabourne Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,1543.7317658939137,1456.3789547140093,87.35281117990439
2010-04-03,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Chennai Super Kings,1513.9112334399904,1530.8514028632676,-16.94016942327721
2010-04-04,Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Delhi Daredevils,1559.3909640718282,1528.085707171437,31.305256900391214
2010-04-04,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kings XI Punjab,1444.9419141076876,1422.7080577378663,22.233856369821297
2010-04-05,Deccan Chargers,Rajasthan Royals,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Rajasthan Royals,bat,Rajasthan Royals,1444.3190270740258,1514.0718968443484,-69.7528697703226
2010-04-06,Chennai Super Kings,Mumbai Indians,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Chennai Super Kings,1530.6907394589095,1555.7916935338972,-25.100954074987612
2010-04-07,Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,Kolkata,Kolkata Knight Riders,bat,Kolkata Knight Riders,1427.9194026172615,1573.9531925503993,-146.03378993313777
2010-04-07,Rajasthan Royals,Kings XI Punjab,Sawai Mansingh Stadium,Jaipur,Kings XI Punjab,bat,Rajasthan Royals,1526.902131906009,1439.7305692282923,87.17156267771657
2010-04-08,Royal Challengers Bangalore,Deccan Chargers,M Chinnaswamy Stadium,Bangalore,Deccan Chargers,field,Deccan Chargers,1513.5234786928659,1431.4887920123654,82.0346866805005
2010-04-09,Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Mumbai Indians,bat,Kings XI Punjab,1427.6627999404973,1538.637758849888,-110.9749589093908
2010-04-10,Deccan Chargers,Chennai Super Kings,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Chennai Super Kings,bat,Deccan Chargers,1451.197954918092,1547.8446741429186,-96.64671922482671
2010-04-10,Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1493.8143157871393,1450.2745892982193,43.539726488919996
2010-04-11,Rajasthan Royals,Mumbai Indians,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,field,Mumbai Indians,1538.969901193804,1517.6941621019773,21.27573909182661
2010-04-11,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,Delhi,Delhi Daredevils,bat,Kings XI Punjab,1551.5980058694415,1448.606396688408,102.99160918103348
2010-04-12,Deccan Chargers,Royal Challengers Bangalore,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Royal Challengers Bangalore,field,Deccan Chargers,1471.5373473831296,1507.8196679852713,-36.28232060214168
2010-04-13,Mumbai Indians,Delhi Daredevils,Brabourne Stadium,Mumbai,Mumbai Indians,bat,Mumbai Indians,1534.672723229471,1530.9892768955,3.6834463339710055
2010-04-13,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",Chennai,Kolkata Knight Riders,bat,Chennai Super Kings,1527.505281677881,1436.2692371000874,91.23604457779356
2010-04-14,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,bat,Royal Challengers Bangalore,1521.9913400663102,1490.1548528028495,31.83648726346064
2010-04-15,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Delhi Daredevils,1539.397692303765,1515.1588995128334,24.23879279093171
2010-04-16,Kings XI Punjab,Deccan Chargers,Himachal Pradesh Cricket Association Stadium,Dharamsala,Deccan Chargers,field,Deccan Chargers,1469.2151256623495,1489.2021625655514,-19.987036903201897
2010-04-17,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,Kolkata,Rajasthan Royals,bat,Kolkata Knight Riders,1424.3768264742032,1504.5293053812413,-80.15247890703813
2010-04-17,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,field,Mumbai Indians,1507.6168874879183,1550.5031006121378,-42.886213124219466
2010-04-18,Kings XI Punjab,Chennai Super Kings,Himachal Pradesh Cricket Association Stadium,Dharamsala,Chennai Super Kings,field,Chennai Super Kings,1454.1345487067751,1522.283262085694,-68.14871337891896
2010-04-18,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,Delhi,Deccan Chargers,bat,Deccan Chargers,1532.2733297309044,1504.2827395211257,27.990590209778702
2010-04-19,Kolkata Knight Riders,Mumbai Indians,Eden Gardens,Kolkata,Mumbai Indians,bat,Kolkata Knight Riders,1444.0038664500314,1564.5380873997888,-120.53422094975735
2010-04-21,Royal Challengers Bangalore,Mumbai Indians,Dr DY Patil Sports Academy,Mumbai,Mumbai Indians,bat,Mumbai Indians,1493.5819007002674,1543.199751486507,-49.617850786239615
2010-04-22,Chennai Super Kings,Deccan Chargers,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,bat,Chennai Super Kings,1535.1845363647672,1521.5689722919997,13.615564072767484
2010-04-24,Royal Challengers Bangalore,Deccan Chargers,Dr DY Patil Sports Academy,Mumbai,Deccan Chargers,bat,Royal Challengers Bangalore,1479.851478635138,1506.1956714028624,-26.344192767724508
2010-04-25,Chennai Super Kings,Mumbai Indians,Dr DY Patil Sports Academy,Mumbai,Chennai Super Kings,bat,Chennai Super Kings,1550.5578372539044,1556.9301735516365,-6.37233629773209
2011-04-08,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",Chennai,Chennai Super Kings,bat,Chennai Super Kings,1566.851261283908,1465.3422023633132,101.50905892059473
2011-04-09,Kochi Tuskers Kerala,Royal Challengers Bangalore,Nehru Stadium,Kochi,Kochi Tuskers Kerala,bat,Royal Challengers Bangalore,1500.0,1497.0623538403345,2.937646159665519
